count,all versions,weeks
870.0,v4.5-rc6,52
871.0,v4.5-rc7,53
872.0,v4.5.1,59
873.0,v4.5.2,60
874.0,v4.5.3,62
875.0,v4.5.4,63
876.0,v4.5.5,64
877.0,v4.5.6,66
878.0,v4.5.7,67
879.0,v4.6,63
880.0,v4.6-rc1,56
881.0,v4.6-rc2,57
882.0,v4.6-rc3,58
883.0,v4.6-rc4,59
884.0,v4.6-rc5,60
885.0,v4.6-rc6,61
886.0,v4.6-rc7,62
887.0,v4.6.1,66
888.0,v4.6.2,67
889.0,v4.6.3,69
890.0,v4.6.4,72
891.0,v4.6.5,74
892.0,v4.6.6,76
893.0,v4.6.7,77
894.0,v4.7,73
895.0,v4.7-rc1,65
896.0,v4.7-rc2,66
897.0,v4.7-rc3,67
898.0,v4.7-rc4,69
899.0,v4.7-rc5,69
900.0,v4.7-rc6,71
901.0,v4.7-rc7,72
902.0,v4.7.1,77
903.0,v4.7.2,77
904.0,v4.7.3,80
905.0,v4.7.4,81
906.0,v4.7.5,82
907.0,v4.7.6,83
908.0,v4.7.7,84
909.0,v4.7.8,85
910.0,v4.7.9,86
911.0,v4.7.10,86
912.0,v4.8,83
913.0,v4.8-rc1,75
914.0,v4.8-rc2,76
915.0,v4.8-rc3,77
916.0,v4.8-rc4,78
917.0,v4.8-rc5,79
918.0,v4.8-rc6,81
919.0,v4.8-rc7,81
920.0,v4.8-rc8,82
921.0,v4.8.1,84
922.0,v4.8.2,85
923.0,v4.8.3,86
924.0,v4.8.4,86
925.0,v4.8.5,87
926.0,v4.8.6,88
927.0,v4.8.7,89
928.0,v4.8.8,90
929.0,v4.8.9,90
930.0,v4.8.10,91
931.0,v4.8.11,91
932.0,v4.8.12,92
933.0,v4.8.13,93
934.0,v4.8.14,93
935.0,v4.8.15,94
936.0,v4.8.16,97
937.0,v4.8.17,98
938.0,v4.9,93
939.0,v4.9-rc1,85
940.0,v4.9-rc2,86
941.0,v4.9-rc3,87
942.0,v4.9-rc4,88
943.0,v4.9-rc5,89
944.0,v4.9-rc6,90
945.0,v4.9-rc7,91
946.0,v4.9-rc8,92
947.0,v4.9.1,97
948.0,v4.9.2,98
949.0,v4.9.3,98
950.0,v4.9.4,98
951.0,v4.9.5,99
952.0,v4.9.6,100
953.0,v4.9.7,101
954.0,v4.9.8,101
955.0,v4.9.9,102
956.0,v4.9.10,103
957.0,v4.9.11,103
958.0,v4.9.12,104
959.0,v4.9.13,104
960.0,v4.9.14,106
961.0,v4.9.15,107
962.0,v4.9.16,107
963.0,v4.9.17,108
964.0,v4.9.18,108
965.0,v4.9.19,109
966.0,v4.9.20,109
967.0,v4.9.21,110
968.0,v4.9.22,111
969.0,v4.9.23,112
970.0,v4.9.24,112
971.0,v4.9.25,113
972.0,v4.9.26,114
973.0,v4.9.27,115
974.0,v4.9.28,115
975.0,v4.9.29,116
976.0,v4.9.30,117
977.0,v4.9.31,119
978.0,v4.9.32,120
979.0,v4.9.33,120
980.0,v4.9.34,121
981.0,v4.9.35,122
982.0,v4.9.36,123
983.0,v4.9.37,124
984.0,v4.9.38,124
985.0,v4.9.39,125
986.0,v4.9.40,126
987.0,v4.9.41,127
988.0,v4.9.42,128
989.0,v4.9.43,128
990.0,v4.9.44,129
991.0,v4.9.45,130
992.0,v4.9.46,131
993.0,v4.9.47,131
994.0,v4.9.48,132
995.0,v4.9.49,132
996.0,v4.9.50,133
997.0,v4.9.51,134
998.0,v4.9.52,135
999.0,v4.9.53,136
1000.0,v4.9.54,136
1001.0,v4.9.55,137
1002.0,v4.9.56,137
1003.0,v4.9.57,138
1004.0,v4.9.58,138
1005.0,v4.9.59,139
1006.0,v4.9.60,140
1007.0,v4.9.61,141
1008.0,v4.9.62,142
1009.0,v4.9.63,142
1010.0,v4.9.64,143
1011.0,v4.9.65,143
1012.0,v4.9.66,144
1013.0,v4.9.67,145
1014.0,v4.9.68,145
1015.0,v4.9.69,146
1016.0,v4.9.70,146
1017.0,v4.9.71,147
1018.0,v4.9.72,148
1019.0,v4.9.73,148
1020.0,v4.9.74,149
1021.0,v4.9.75,149
1022.0,v4.9.76,150
1023.0,v4.9.77,151
1024.0,v4.9.78,152
1025.0,v4.9.79,153
1026.0,v4.9.80,153
1027.0,v4.9.81,155
1028.0,v4.9.82,155
1029.0,v4.9.83,156
1030.0,v4.9.84,156
1031.0,v4.9.85,157
1032.0,v4.9.86,157
1033.0,v4.9.87,158
1034.0,v4.9.88,159
1035.0,v4.9.89,160
1036.0,v4.9.90,160
1037.0,v4.9.91,161
1038.0,v4.9.92,161
1039.0,v4.9.93,162
1040.0,v4.9.94,163
1041.0,v4.9.95,164
1042.0,v4.9.96,165
1043.0,v4.9.97,165
1044.0,v4.9.98,166
1045.0,v4.9.99,167
1046.0,v4.9.100,168
1047.0,v4.9.101,168
1048.0,v4.9.102,169
1049.0,v4.9.103,169
1050.0,v4.9.104,170
1051.0,v4.9.105,170
1052.0,v4.9.106,171
1053.0,v4.9.107,171
1054.0,v4.9.108,172
1055.0,v4.9.109,172
1056.0,v4.9.110,174
1057.0,v4.9.111,175
1058.0,v4.9.112,176
1059.0,v4.9.113,177
1060.0,v4.9.114,177
1061.0,v4.9.115,178
1062.0,v4.9.116,178
1063.0,v4.9.117,179
1064.0,v4.9.118,180
1065.0,v4.9.119,180
1066.0,v4.9.120,181
1067.0,v4.9.121,181
1068.0,v4.9.122,181
1069.0,v4.9.123,182
1070.0,v4.9.124,182
1071.0,v4.9.125,184
1072.0,v4.9.126,184
1073.0,v4.9.127,185
1074.0,v4.9.128,186
1075.0,v4.9.129,187
1076.0,v4.9.130,187
1077.0,v4.9.131,188
1078.0,v4.9.132,189
1079.0,v4.9.133,189
1080.0,v4.9.134,190
1081.0,v4.9.135,190
1082.0,v4.9.136,193
1083.0,v4.9.137,194
1084.0,v4.9.138,195
1085.0,v4.9.139,195
1086.0,v4.9.140,195
1087.0,v4.9.141,196
1088.0,v4.9.142,196
1089.0,v4.9.143,197
1090.0,v4.9.144,197
1091.0,v4.9.145,198
1092.0,v4.9.146,199
1093.0,v4.9.147,199
1094.0,v4.9.148,200
1095.0,v4.9.149,202
1096.0,v4.9.150,202
1097.0,v4.9.151,203
1098.0,v4.9.152,204
1099.0,v4.9.153,204
1100.0,v4.9.154,205
1101.0,v4.9.155,206
1102.0,v4.9.156,207
1103.0,v4.9.157,207
1104.0,v4.9.158,207
1105.0,v4.9.159,208
1106.0,v4.9.160,208
1107.0,v4.9.161,209
1108.0,v4.9.162,210
1109.0,v4.9.163,211
1110.0,v4.9.164,212
1111.0,v4.9.165,212
1112.0,v4.9.166,213
1113.0,v4.9.167,214
1114.0,v4.9.168,214
1115.0,v4.9.169,216
1116.0,v4.9.170,216
1117.0,v4.9.171,217
1118.0,v4.9.172,218
1119.0,v4.9.173,218
1120.0,v4.9.174,219
1121.0,v4.9.175,219
1122.0,v4.9.176,220
1123.0,v4.9.177,220
1124.0,v4.9.178,221
1125.0,v4.9.179,221
1126.0,v4.9.180,222
1127.0,v4.9.181,224
1128.0,v4.9.182,225
1129.0,v4.9.183,225
1130.0,v4.9.184,226
1131.0,v4.9.185,228
1132.0,v4.9.186,229
1133.0,v4.9.187,231
1134.0,v4.9.188,232
1135.0,v4.9.189,232
1136.0,v4.9.190,234
1137.0,v4.9.191,236
1138.0,v4.9.192,237
1139.0,v4.9.193,238
1140.0,v4.9.194,238
1141.0,v4.9.195,240
1142.0,v4.9.196,241
1143.0,v4.9.197,242
1144.0,v4.9.198,244
1145.0,v4.9.199,245
1146.0,v4.9.200,245
1147.0,v4.9.201,246
1148.0,v4.9.202,246
1149.0,v4.9.203,248
1150.0,v4.9.204,248
1151.0,v4.9.205,248
1152.0,v4.9.206,249
1153.0,v4.9.207,251
1154.0,v4.9.208,253
1155.0,v4.9.209,254
1156.0,v4.9.210,255
1157.0,v4.9.211,256
1158.0,v4.9.212,257
1159.0,v4.9.213,258
1160.0,v4.9.214,259
1161.0,v4.9.215,261
1162.0,v4.9.216,263
1163.0,v4.10,103
1164.0,v4.10-rc1,95
1165.0,v4.10-rc2,96
1166.0,v4.10-rc3,97
1167.0,v4.10-rc4,98
1168.0,v4.10-rc5,99
1169.0,v4.10-rc6,100
1170.0,v4.10-rc7,101
1171.0,v4.10-rc8,102
1172.0,v4.10.1,104
1173.0,v4.10.2,106
1174.0,v4.10.3,107
1175.0,v4.10.4,107
1176.0,v4.10.5,108
1177.0,v4.10.6,108
1178.0,v4.10.7,109
1179.0,v4.10.8,109
1180.0,v4.10.9,110
1181.0,v4.10.10,111
1182.0,v4.10.11,112
1183.0,v4.10.12,112
1184.0,v4.10.13,113
1185.0,v4.10.14,114
1186.0,v4.10.15,115
1187.0,v4.10.16,115
1188.0,v4.10.17,116
1189.0,v4.11,114
1190.0,v4.11-rc1,105
1191.0,v4.11-rc2,106
1192.0,v4.11-rc3,107
1193.0,v4.11-rc4,108
1194.0,v4.11-rc5,109
1195.0,v4.11-rc6,110
1196.0,v4.11-rc7,111
1197.0,v4.11-rc8,112
1198.0,v4.11.1,115
1199.0,v4.11.2,116
1200.0,v4.11.3,117
1201.0,v4.11.4,119
1202.0,v4.11.5,120
1203.0,v4.11.6,120
1204.0,v4.11.7,121
1205.0,v4.11.8,122
1206.0,v4.11.9,123
1207.0,v4.11.10,124
1208.0,v4.11.11,124
1209.0,v4.11.12,125
1210.0,v4.12,122
1211.0,v4.12-rc1,115
1212.0,v4.12-rc2,117
1213.0,v4.12-rc3,117
1214.0,v4.12-rc4,118
1215.0,v4.12-rc5,119
1216.0,v4.12-rc6,121
1217.0,v4.12-rc7,121
1218.0,v4.12.1,124
1219.0,v4.12.2,124
1220.0,v4.12.3,125
1221.0,v4.12.4,126
1222.0,v4.12.5,127
1223.0,v4.12.6,128
1224.0,v4.12.7,128
1225.0,v4.12.8,129
1226.0,v4.12.9,130
1227.0,v4.12.10,131
1228.0,v4.12.11,132
1229.0,v4.12.12,132
1230.0,v4.12.13,133
1231.0,v4.12.14,134
1232.0,v4.13,131
1233.0,v4.13-rc1,124
1234.0,v4.13-rc2,125
1235.0,v4.13-rc3,126
1236.0,v4.13-rc4,127
1237.0,v4.13-rc5,128
1238.0,v4.13-rc6,129
1239.0,v4.13-rc7,130
1240.0,v4.13.1,132
1241.0,v4.13.2,133
1242.0,v4.13.3,134
1243.0,v4.13.4,135
1244.0,v4.13.5,136
1245.0,v4.13.6,137
1246.0,v4.13.7,137
1247.0,v4.13.8,138
1248.0,v4.13.9,138
1249.0,v4.13.10,139
1250.0,v4.13.11,140
1251.0,v4.13.12,141
1252.0,v4.13.13,142
1253.0,v4.13.14,142
1254.0,v4.13.15,143
1255.0,v4.13.16,143
1256.0,v4.14,141
1257.0,v4.14-rc1,133
1258.0,v4.14-rc2,134
1259.0,v4.14-rc3,135
1260.0,v4.14-rc4,137
1261.0,v4.14-rc5,137
1262.0,v4.14-rc6,139
1263.0,v4.14-rc7,139
1264.0,v4.14-rc8,140
1265.0,v4.14.1,143
1266.0,v4.14.2,143
1267.0,v4.14.3,144
1268.0,v4.14.4,145
1269.0,v4.14.5,145
1270.0,v4.14.6,146
1271.0,v4.14.7,146
1272.0,v4.14.8,147
1273.0,v4.14.9,148
1274.0,v4.14.10,148
1275.0,v4.14.11,149
1276.0,v4.14.12,149
1277.0,v4.14.13,150
1278.0,v4.14.14,151
1279.0,v4.14.15,152
1280.0,v4.14.16,153
1281.0,v4.14.17,153
1282.0,v4.14.18,154
1283.0,v4.14.19,155
1284.0,v4.14.20,155
1285.0,v4.14.21,156
1286.0,v4.14.22,156
1287.0,v4.14.23,157
1288.0,v4.14.24,157
1289.0,v4.14.25,158
1290.0,v4.14.26,158
1291.0,v4.14.27,159
1292.0,v4.14.28,160
1293.0,v4.14.29,160
1294.0,v4.14.30,160
1295.0,v4.14.31,161
1296.0,v4.14.32,161
1297.0,v4.14.33,162
1298.0,v4.14.34,163
1299.0,v4.14.35,164
1300.0,v4.14.36,165
1301.0,v4.14.37,165
1302.0,v4.14.38,165
1303.0,v4.14.39,166
1304.0,v4.14.40,167
1305.0,v4.14.41,168
1306.0,v4.14.42,168
1307.0,v4.14.43,169
1308.0,v4.14.44,169
1309.0,v4.14.45,170
1310.0,v4.14.46,170
1311.0,v4.14.47,170
1312.0,v4.14.48,171
1313.0,v4.14.49,172
1314.0,v4.14.50,172
1315.0,v4.14.51,173
1316.0,v4.14.52,174
1317.0,v4.14.53,175
1318.0,v4.14.54,175
1319.0,v4.14.55,176
1320.0,v4.14.56,177
1321.0,v4.14.57,177
1322.0,v4.14.58,178
1323.0,v4.14.59,178
1324.0,v4.14.60,179
1325.0,v4.14.61,180
1326.0,v4.14.62,180
1327.0,v4.14.63,181
1328.0,v4.14.64,181
1329.0,v4.14.65,181
1330.0,v4.14.66,182
1331.0,v4.14.67,182
1332.0,v4.14.68,184
1333.0,v4.14.69,184
1334.0,v4.14.70,185
1335.0,v4.14.71,186
1336.0,v4.14.72,187
1337.0,v4.14.73,187
1338.0,v4.14.74,188
1339.0,v4.14.75,189
1340.0,v4.14.76,189
1341.0,v4.14.77,190
1342.0,v4.14.78,190
1343.0,v4.14.79,192
1344.0,v4.14.80,193
1345.0,v4.14.81,194
1346.0,v4.14.82,195
1347.0,v4.14.83,195
1348.0,v4.14.84,196
1349.0,v4.14.85,196
1350.0,v4.14.86,197
1351.0,v4.14.87,197
1352.0,v4.14.88,198
1353.0,v4.14.89,199
1354.0,v4.14.90,199
1355.0,v4.14.91,200
1356.0,v4.14.92,202
1357.0,v4.14.93,202
1358.0,v4.14.94,203
1359.0,v4.14.95,204
1360.0,v4.14.96,204
1361.0,v4.14.97,205
1362.0,v4.14.98,206
1363.0,v4.14.99,207
1364.0,v4.14.100,207
1365.0,v4.14.101,207
1366.0,v4.14.102,208
1367.0,v4.14.103,208
1368.0,v4.14.104,209
1369.0,v4.14.105,210
1370.0,v4.14.106,211
1371.0,v4.14.107,212
1372.0,v4.14.108,212
1373.0,v4.14.109,213
1374.0,v4.14.110,214
1375.0,v4.14.111,214
1376.0,v4.14.112,216
1377.0,v4.14.113,216
1378.0,v4.14.114,217
1379.0,v4.14.115,218
1380.0,v4.14.116,218
1381.0,v4.14.117,219
1382.0,v4.14.118,219
1383.0,v4.14.119,220
1384.0,v4.14.120,220
1385.0,v4.14.121,221
1386.0,v4.14.122,221
1387.0,v4.14.123,222
1388.0,v4.14.124,223
1389.0,v4.14.125,224
1390.0,v4.14.126,224
1391.0,v4.14.127,225
1392.0,v4.14.128,225
1393.0,v4.14.129,225
1394.0,v4.14.130,226
1395.0,v4.14.131,226
1396.0,v4.14.132,227
1397.0,v4.14.133,228
1398.0,v4.14.134,229
1399.0,v4.14.135,231
1400.0,v4.14.136,231
1401.0,v4.14.137,232
1402.0,v4.14.138,232
1403.0,v4.14.139,233
1404.0,v4.14.140,234
1405.0,v4.14.141,235
1406.0,v4.14.142,236
1407.0,v4.14.143,237
1408.0,v4.14.144,238
1409.0,v4.14.145,238
1410.0,v4.14.146,238
1411.0,v4.14.147,240
1412.0,v4.14.148,241
1413.0,v4.14.149,241
1414.0,v4.14.150,242
1415.0,v4.14.151,244
1416.0,v4.14.152,245
1417.0,v4.14.153,245
1418.0,v4.14.154,246
1419.0,v4.14.155,247
1420.0,v4.14.156,247
1421.0,v4.14.157,248
1422.0,v4.14.158,249
1423.0,v4.14.159,251
1424.0,v4.14.160,251
1425.0,v4.14.161,253
1426.0,v4.14.162,253
1427.0,v4.14.163,254
1428.0,v4.14.164,254
1429.0,v4.14.165,255
1430.0,v4.14.166,255
1431.0,v4.14.167,256
1432.0,v4.14.168,257
1433.0,v4.14.169,257
1434.0,v4.14.170,258
1435.0,v4.14.171,259
1436.0,v4.14.172,261
1437.0,v4.14.173,263
1438.0,v4.15,152
1439.0,v4.15-rc1,143
1440.0,v4.15-rc2,144
1441.0,v4.15-rc3,145
1442.0,v4.15-rc4,147
1443.0,v4.15-rc5,147
1444.0,v4.15-rc6,148
1445.0,v4.15-rc7,149
1446.0,v4.15-rc8,150
1447.0,v4.15-rc9,151
1448.0,v4.15.1,153
1449.0,v4.15.2,154
1450.0,v4.15.3,155
1451.0,v4.15.4,155
1452.0,v4.15.5,156
1453.0,v4.15.6,156
1454.0,v4.15.7,157
1455.0,v4.15.8,158
1456.0,v4.15.9,158
1457.0,v4.15.10,159
1458.0,v4.15.11,160
1459.0,v4.15.12,160
1460.0,v4.15.13,160
1461.0,v4.15.14,161
1462.0,v4.15.15,161
1463.0,v4.15.16,162
1464.0,v4.15.17,163
1465.0,v4.15.18,164
1466.0,v4.16,161
1467.0,v4.16-rc1,154
1468.0,v4.16-rc2,155
1469.0,v4.16-rc3,157
1470.0,v4.16-rc4,157
1471.0,v4.16-rc5,158
1472.0,v4.16-rc6,159
1473.0,v4.16-rc7,160
1474.0,v4.16.1,162
1475.0,v4.16.2,163
1476.0,v4.16.3,164
1477.0,v4.16.4,165
1478.0,v4.16.5,165
1479.0,v4.16.6,165
1480.0,v4.16.7,166
1481.0,v4.16.8,167
1482.0,v4.16.9,168
1483.0,v4.16.10,168
1484.0,v4.16.11,169
1485.0,v4.16.12,169
1486.0,v4.16.13,170
1487.0,v4.16.14,171
1488.0,v4.16.15,172
1489.0,v4.16.16,172
1490.0,v4.16.17,173
1491.0,v4.16.18,174
1492.0,v4.17,170
1493.0,v4.17-rc1,163
1494.0,v4.17-rc2,164
1495.0,v4.17-rc3,165
1496.0,v4.17-rc4,167
1497.0,v4.17-rc5,167
1498.0,v4.17-rc6,168
1499.0,v4.17-rc7,169
1500.0,v4.17.1,172
1501.0,v4.17.2,172
1502.0,v4.17.3,174
1503.0,v4.17.4,175
1504.0,v4.17.5,175
1505.0,v4.17.6,176
1506.0,v4.17.7,177
1507.0,v4.17.8,177
1508.0,v4.17.9,177
1509.0,v4.17.10,178
1510.0,v4.17.11,178
1511.0,v4.17.12,179
1512.0,v4.17.13,180
1513.0,v4.17.14,180
1514.0,v4.17.15,181
1515.0,v4.17.16,181
1516.0,v4.17.17,181
1517.0,v4.17.18,182
1518.0,v4.17.19,182
1519.0,v4.18,180
1520.0,v4.18-rc1,172
1521.0,v4.18-rc2,173
1522.0,v4.18-rc3,174
1523.0,v4.18-rc4,175
1524.0,v4.18-rc5,176
1525.0,v4.18-rc6,177
1526.0,v4.18-rc7,178
1527.0,v4.18-rc8,179
1528.0,v4.18.1,181
1529.0,v4.18.2,181
1530.0,v4.18.3,181
1531.0,v4.18.4,182
1532.0,v4.18.5,182
1533.0,v4.18.6,184
1534.0,v4.18.7,184
1535.0,v4.18.8,185
1536.0,v4.18.9,186
1537.0,v4.18.10,187
1538.0,v4.18.11,187
1539.0,v4.18.12,188
1540.0,v4.18.13,189
1541.0,v4.18.14,189
1542.0,v4.18.15,190
1543.0,v4.18.16,190
1544.0,v4.18.17,192
1545.0,v4.18.18,193
1546.0,v4.18.19,194
1547.0,v4.18.20,195
1548.0,v4.19,191
1549.0,v4.19-rc1,182
1550.0,v4.19-rc2,183
1551.0,v4.19-rc3,184
1552.0,v4.19-rc4,185
1553.0,v4.19-rc5,186
1554.0,v4.19-rc6,187
1555.0,v4.19-rc7,188
1556.0,v4.19-rc8,190
1557.0,v4.19.1,192
1558.0,v4.19.2,194
1559.0,v4.19.3,195
1560.0,v4.19.4,195
1561.0,v4.19.5,196
1562.0,v4.19.6,196
1563.0,v4.19.7,197
1564.0,v4.19.8,197
1565.0,v4.19.9,198
1566.0,v4.19.10,199
1567.0,v4.19.11,199
1568.0,v4.19.12,199
1569.0,v4.19.13,200
1570.0,v4.19.14,202
1571.0,v4.19.15,202
1572.0,v4.19.16,203
1573.0,v4.19.17,204
1574.0,v4.19.18,204
1575.0,v4.19.19,205
1576.0,v4.19.20,206
1577.0,v4.19.21,207
1578.0,v4.19.22,207
1579.0,v4.19.23,207
1580.0,v4.19.24,208
1581.0,v4.19.25,208
1582.0,v4.19.26,209
1583.0,v4.19.27,210
1584.0,v4.19.28,210
1585.0,v4.19.29,211
1586.0,v4.19.30,212
1587.0,v4.19.31,212
1588.0,v4.19.32,213
1589.0,v4.19.33,214
1590.0,v4.19.34,214
1591.0,v4.19.35,216
1592.0,v4.19.36,216
1593.0,v4.19.37,217
1594.0,v4.19.38,218
1595.0,v4.19.39,218
1596.0,v4.19.40,218
1597.0,v4.19.41,219
1598.0,v4.19.42,219
1599.0,v4.19.43,220
1600.0,v4.19.44,220
1601.0,v4.19.45,221
1602.0,v4.19.46,221
1603.0,v4.19.47,222
1604.0,v4.19.48,223
1605.0,v4.19.49,223
1606.0,v4.19.50,224
1607.0,v4.19.51,224
1608.0,v4.19.52,225
1609.0,v4.19.53,225
1610.0,v4.19.54,225
1611.0,v4.19.55,225
1612.0,v4.19.56,226
1613.0,v4.19.57,227
1614.0,v4.19.58,228
1615.0,v4.19.59,228
1616.0,v4.19.60,229
1617.0,v4.19.61,230
1618.0,v4.19.62,230
1619.0,v4.19.63,231
1620.0,v4.19.64,231
1621.0,v4.19.65,232
1622.0,v4.19.66,232
1623.0,v4.19.67,233
1624.0,v4.19.68,234
1625.0,v4.19.69,235
1626.0,v4.19.70,236
1627.0,v4.19.71,236
1628.0,v4.19.72,237
1629.0,v4.19.73,238
1630.0,v4.19.74,238
1631.0,v4.19.75,238
1632.0,v4.19.76,240
1633.0,v4.19.77,240
1634.0,v4.19.78,241
1635.0,v4.19.79,241
1636.0,v4.19.80,242
1637.0,v4.19.81,244
1638.0,v4.19.82,245
1639.0,v4.19.83,245
1640.0,v4.19.84,246
1641.0,v4.19.85,247
1642.0,v4.19.86,247
1643.0,v4.19.87,248
1644.0,v4.19.88,249
1645.0,v4.19.89,250
1646.0,v4.19.90,251
1647.0,v4.19.91,251
1648.0,v4.19.92,253
1649.0,v4.19.93,253
1650.0,v4.19.94,254
1651.0,v4.19.95,254
1652.0,v4.19.96,255
1653.0,v4.19.97,255
1654.0,v4.19.98,256
1655.0,v4.19.99,257
1656.0,v4.19.100,257
1657.0,v4.19.101,257
1658.0,v4.19.102,258
1659.0,v4.19.103,259
1660.0,v4.19.104,259
1661.0,v4.19.105,260
1662.0,v4.19.106,261
1663.0,v4.19.107,261
1664.0,v4.19.108,262
1665.0,v4.19.109,263
1666.0,v4.19.110,264
1667.0,v4.20,199
1668.0,v4.20-rc1,192
1669.0,v4.20-rc2,193
1670.0,v4.20-rc3,194
1671.0,v4.20-rc4,195
1672.0,v4.20-rc5,196
1673.0,v4.20-rc6,197
1674.0,v4.20-rc7,198
1675.0,v4.20.1,202
1676.0,v4.20.2,202
1677.0,v4.20.3,203
1678.0,v4.20.4,204
1679.0,v4.20.5,204
1680.0,v4.20.6,205
1681.0,v4.20.7,206
1682.0,v4.20.8,207
1683.0,v4.20.9,207
1684.0,v4.20.10,207
1685.0,v4.20.11,208
1686.0,v4.20.12,208
1687.0,v4.20.13,209
1688.0,v4.20.14,210
1689.0,v4.20.15,210
1690.0,v4.20.16,211
1691.0,v4.20.17,212
